Ladder score,Logged GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,area,population (thousands),avg precipitation,disFromEquator,unemployed_rate,AvgTemp,standard_of_living_num,independence_year
7.842,10.775,0.954,72.0,0.949,-0.098,0.186,338424.0,5520314.0,536.0,6682.183616,7.829999924,1.7,0.938,1917.0
7.571,11.117,0.942,74.4,0.919,0.025,0.292,41284.0,8574832.0,1537.0,5213.328266,4.940000057,5.5,0.955,1291.0
7.554,10.878,0.983,73.0,0.955,0.16,0.673,103000.0,361313.0,1940.0,7123.242203,5.010000229,1.75,0.949,1918.0
7.464,10.932,0.942,72.4,0.913,0.175,0.338,41850.0,17332850.0,778.0,5783.209851,4.090000153,9.25,0.944,1581.0
7.392,11.053,0.954,73.3,0.96,0.093,0.27,323802.0,5347896.0,1414.0,6652.812283,4.619999886,1.5,0.957,1905.0
7.324,11.647,0.908,72.6,0.907,-0.034,0.386,2586.0,619896.0,934.0,5508.99598,6.960000038,8.65,0.916,1815.0
7.277,10.643,0.948,73.4,0.929,0.134,0.242,270467.0,4917000.0,1732.0,-4091.998522,4.550000191,10.55,0.931,1907.0
7.268,10.906,0.934,73.3,0.908,0.042,0.481,83871.0,8877067.0,1110.0,5353.277947,5.769999981,6.35,0.922,1955.0
7.183,10.796,0.94,73.9,0.914,0.159,0.442,7692024.0,25364307.0,534.0,-3760.529985,6.610000134,21.65,0.944,1901.0
7.157,10.575,0.939,73.503,0.8,0.031,0.753,20770.0,9053300.0,435.0,3529.368158,4.610000134,19.2,0.919,1948.0
7.155,10.873,0.903,72.5,0.875,0.011,0.46,357114.0,83132799.0,700.0,5831.703087,4.309999943,8.5,0.947,1871.0
7.085,11.342,0.947,72.4,0.879,0.077,0.363,70273.0,4941444.0,1118.0,5923.40383,5.920000076,9.3,0.955,1921.0
7.069,9.88,0.891,71.4,0.934,-0.126,0.809,51100.0,5047561.0,2926.0,1103.040676,17.07999992,24.8,0.81,1821.0
7.064,10.707,0.934,72.5,0.859,0.233,0.459,242900.0,66834405.0,1220.0,5719.603426,4.340000153,8.45,0.932,1801.0
6.951,11.023,0.92,68.2,0.837,0.098,0.698,9372610.0,328239523.0,715.0,3749.170108,8.31000042,8.55,0.926,1776.0
6.834,10.823,0.906,72.199,0.783,-0.153,0.646,30528.0,11484055.0,847.0,5646.258378,6.010000229,9.55,0.931,1830.0
6.69,10.704,0.942,74.0,0.822,-0.147,0.571,551695.0,67059887.0,867.0,5425.268249,8.619999886,10.7,0.901,1958.0
6.647,10.669,0.862,69.495,0.925,0.089,0.722,765.0,1641172.0,83.0,2911.22653,4.090000153,27.15,0.852,1783.0
6.602,10.674,0.931,72.2,0.927,0.133,0.653,316.0,502653.0,560.0,3986.261724,4.090000153,19.2,0.895,1964.0
6.561,11.085,0.844,67.333,0.932,0.074,0.589,83600.0,9770529.0,78.0,2806.067165,5.0,27.0,0.89,1971.0
6.494,10.743,0.891,66.603,0.877,-0.149,0.684,2149690.0,34268528.0,59.0,2737.252742,8.220000267,24.65,0.854,1932.0
6.491,10.571,0.932,74.7,0.761,-0.081,0.745,505992.0,47076781.0,636.0,4595.308788,15.67000008,13.3,0.904,1492.0
6.483,10.623,0.88,73.8,0.693,-0.084,0.866,301336.0,60297396.0,832.0,4652.00823,9.31000042,13.45,0.892,1861.0
6.461,10.529,0.948,71.4,0.949,-0.101,0.806,20273.0,2087946.0,1162.0,5113.610093,5.170000076,8.9,0.917,1991.0
6.435,9.053,0.813,64.958,0.906,-0.038,0.775,108889.0,16604026.0,1996.0,1622.352488,4.650000095,23.45,0.663,1821.0
6.431,9.966,0.925,69.1,0.896,-0.092,0.59,181034.0,3461734.0,1300.0,-3871.763497,12.67000008,17.55,0.817,1825.0
6.377,11.488,0.915,76.953,0.927,-0.018,0.082,710.0,5703569.0,2497.0,144.3581568,5.190000057,26.45,0.938,1965.0
6.33,9.577,0.882,66.601,0.804,-0.071,0.756,8515767.0,211049527.0,1761.0,-2615.147951,13.67000008,24.95,0.765,1822.0
6.317,9.859,0.831,68.597,0.862,-0.147,0.799,1964375.0,127575529.0,758.0,2157.965668,4.710000038,21.0,0.779,1810.0
6.309,9.186,0.877,67.5,0.89,-0.137,0.884,10991.0,2948279.0,2051.0,1995.629369,8.399999619,24.95,0.734,1962.0
6.255,10.499,0.935,67.906,0.773,-0.203,0.826,65300.0,2786844.0,656.0,6072.292612,8.430000305,6.2,0.882,1918.0
6.223,10.576,0.802,73.898,0.763,-0.015,0.844,9251.0,1198575.0,498.0,3905.720977,7.210000038,18.45,0.887,1960.0
6.189,10.481,0.941,68.8,0.909,-0.106,0.527,45227.0,1326590.0,626.0,6600.188183,6.460000038,5.1,0.892,1918.0
6.18,10.35,0.896,69.652,0.872,-0.166,0.856,75417.0,4246439.0,2928.0,999.402624,10.22999954,25.4,0.815,1903.0
6.179,8.836,0.918,65.255,0.97,0.311,0.515,447400.0,33580650.0,206.0,4586.147597,5.96999979,12.05,0.72,1991.0
6.172,10.071,0.882,70.0,0.742,-0.044,0.83,756102.0,18952038.0,1522.0,-3714.446419,11.51000023,8.45,0.851,1810.0
6.166,10.382,0.898,69.702,0.841,-0.165,0.735,312679.0,37970874.0,600.0,5798.389666,3.549999952,7.85,0.88,1918.0
6.152,10.155,0.952,65.2,0.853,-0.069,0.733,2724900.0,18513930.0,250.0,5678.083799,6.050000191,6.4,0.825,1991.0
6.14,10.284,0.832,67.355,0.845,-0.219,0.938,238391.0,19356544.0,637.0,4930.386278,4.840000153,8.8,0.828,1859.0
6.106,10.817,0.843,66.9,0.867,-0.104,0.736,17818.0,4207083.0,121.0,3261.93912,6.789999962,25.35,0.806,1961.0
6.061,9.054,0.762,66.402,0.888,-0.11,0.688,21041.0,6453553.0,1784.0,1521.190734,6.980000019,24.45,0.673,1821.0
6.049,10.008,0.905,66.701,0.867,-0.054,0.789,2040.0,1265711.0,2041.0,-2239.405877,7.110000134,22.4,0.804,1968.0
6.032,10.315,0.927,67.1,0.715,-0.162,0.8,64559.0,1912789.0,667.0,6323.720103,8.18999958,5.6,0.866,1918.0
6.012,9.557,0.847,68.001,0.837,-0.135,0.841,1141748.0,50339443.0,3240.0,512.2049493,15.43999958,24.5,0.767,1810.0
5.992,10.358,0.943,68.0,0.755,-0.186,0.876,93028.0,9769949.0,589.0,5274.436184,4.349999905,9.75,0.854,1000.0
5.985,9.805,0.888,67.401,0.884,0.287,0.895,513120.0,69625582.0,1622.0,1526.86512,1.019999981,26.3,0.777,1238.0
5.972,8.62,0.864,67.657,0.836,0.02,0.664,130373.0,6545502.0,2280.0,1349.193542,5.820000172,24.9,0.66,1821.0
5.929,9.962,0.898,69.0,0.828,-0.182,0.834,2780400.0,44938712.0,591.0,-3842.114552,11.67000008,14.8,0.845,1816.0
5.929,10.421,0.879,72.6,0.892,-0.244,0.887,92090.0,10269417.0,854.0,4302.450505,7.199999809,15.15,0.864,1128.0
5.919,8.648,0.812,67.3,0.857,0.081,0.809,112492.0,9746117.0,1976.0,1565.086718,9.390000343,23.5,0.634,1821.0
5.882,10.217,0.924,70.799,0.754,-0.118,0.939,56594.0,4067500.0,1113.0,5085.848909,7.199999809,10.9,0.851,1991.0
5.88,9.076,0.83,62.0,0.917,-0.097,0.742,342353.0,108116615.0,2348.0,1620.786758,3.359999895,25.85,0.718,1946.0
5.84,9.458,0.832,68.25,0.822,-0.154,0.891,1285216.0,32510453.0,1738.0,-1338.089069,6.239999771,19.6,0.777,1821.0
5.766,9.454,0.857,65.699,0.822,-0.079,0.918,33846.0,2657637.0,450.0,5219.724443,4.710000038,9.45,0.75,1991.0
5.764,9.313,0.821,68.8,0.842,-0.124,0.843,276841.0,17373662.0,2274.0,-242.4439721,6.230000019,21.85,0.759,1822.0
5.723,10.279,0.823,72.6,0.582,-0.288,0.823,131990.0,10716322.0,652.0,4217.412446,16.85000038,15.4,0.888,1821.0
5.716,9.046,0.81,63.901,0.875,-0.077,0.839,1098581.0,11513100.0,1146.0,-1975.397018,5.610000134,21.55,0.718,1825.0
5.677,9.4,0.935,62.5,0.708,0.116,0.856,1564110.0,3225167.0,241.0,5321.297063,4.329999924,-0.7,0.737,1206.0
5.653,9.448,0.893,65.9,0.876,0.028,0.882,406752.0,7044636.0,1130.0,-2809.431821,7.610000134,23.55,0.728,1811.0
5.545,9.802,0.853,66.102,0.86,-0.133,0.714,48671.0,10738958.0,1410.0,2051.70696,8.899999619,24.55,0.756,1844.0
5.534,9.853,0.91,66.253,0.65,-0.18,0.627,207600.0,9466856.0,618.0,5985.555569,5.28000021,6.15,0.823,1991.0
5.466,8.091,0.86,64.281,0.832,-0.056,0.553,143100.0,9321018.0,691.0,4283.339706,7.5,2.0,0.668,1991.0
5.411,8.973,0.85,68.034,0.94,-0.098,0.796,331212.0,96462106.0,1821.0,1201.137596,2.269999981,24.45,0.704,1945.0
5.41,9.622,0.827,62.3,0.771,-0.087,0.667,1759540.0,6777452.0,56.0,3650.617905,19.38999939,21.8,0.724,1951.0
5.384,10.238,0.817,67.102,0.895,0.125,0.839,330803.0,31949777.0,2875.0,349.54662,4.550000191,25.4,0.81,1957.0
5.345,9.365,0.811,62.236,0.873,0.542,0.867,1904569.0,270625568.0,2702.0,-690.0986163,4.110000134,25.85,0.718,1945.0
5.339,9.673,0.811,69.593,0.904,-0.146,0.755,9706961.0,1397715000.0,645.0,3460.897973,5.0,6.95,0.761,1949.0
5.283,9.487,0.799,67.055,0.825,-0.168,0.629,29743.0,2957731.0,562.0,4461.932955,20.20999908,7.15,0.776,1991.0
5.269,8.12,0.774,64.233,0.782,0.152,0.727,147181.0,28608710.0,1500.0,3077.793634,4.440000057,8.1,0.602,1768.0
5.266,10.016,0.931,67.0,0.788,-0.096,0.932,110879.0,6975761.0,608.0,4741.332615,5.710000038,10.55,0.816,1878.0
5.198,9.826,0.913,70.6,0.854,0.024,0.825,300.0,530953.0,1972.0,463.6117728,7.179999828,27.65,0.74,1965.0
5.171,9.569,0.836,65.656,0.814,-0.223,0.506,86600.0,10023318.0,447.0,4482.509545,6.269999981,11.95,0.756,1991.0
5.142,8.189,0.71,53.515,0.731,0.026,0.848,475442.0,25876380.0,1604.0,428.3883825,3.619999886,24.6,0.563,1960.0
5.132,8.118,0.71,59.802,0.695,-0.046,0.801,196722.0,16296364.0,686.0,1635.899946,7.099999905,27.85,0.512,1960.0
5.117,9.52,0.697,68.999,0.785,-0.03,0.901,28748.0,2854191.0,1485.0,4589.478939,11.69999981,11.4,0.795,1912.0
5.088,8.58,0.727,57.586,0.807,0.123,0.848,238533.0,30417856.0,1187.0,622.2613871,4.53000021,27.2,0.611,1957.0
5.074,7.098,0.641,53.78,0.806,0.018,0.693,1267000.0,23310715.0,151.0,1500.058921,0.689999998,27.15,0.394,1960.0
5.066,9.629,0.983,62.409,0.877,0.273,0.888,488100.0,5942089.0,161.0,4214.147731,4.380000114,15.1,0.715,1991.0
5.045,8.087,0.489,54.713,0.757,-0.034,0.661,112622.0,11801151.0,1039.0,710.6863104,2.539999962,27.55,0.545,1960.0
5.025,8.454,0.693,64.8,0.877,-0.041,0.682,147570.0,163046161.0,2666.0,2633.548063,5.300000191,25.0,0.632,1971.0
4.984,7.838,0.639,55.008,0.697,0.095,0.766,245857.0,12771246.0,1651.0,1055.946604,4.349999905,25.7,0.477,1958.0
4.956,9.403,0.86,56.904,0.749,-0.067,0.86,1221037.0,58558270.0,495.0,-2909.86068,28.73999977,17.75,0.709,1910.0
4.948,10.24,0.822,67.199,0.576,-0.139,0.776,783562.0,83429615.0,593.0,4553.944623,13.92000008,11.1,0.82,1923.0
4.934,8.458,0.651,58.709,0.726,0.098,0.787,881912.0,216565318.0,494.0,2760.572137,4.650000095,20.2,0.557,1947.0
4.918,8.903,0.56,66.208,0.774,-0.236,0.801,446550.0,36471769.0,346.0,3731.014294,10.14999962,17.1,0.686,1956.0
4.891,9.585,0.671,64.3,0.783,-0.238,0.655,69700.0,3720382.0,1026.0,4633.063998,12.05000019,5.8,0.812,1991.0
4.887,9.342,0.802,66.005,0.48,-0.067,0.752,2381741.0,43053054.0,89.0,4083.825629,12.82999992,22.5,0.748,1962.0
4.875,9.436,0.888,64.902,0.724,-0.011,0.924,603500.0,44385155.0,565.0,5602.206931,9.479999542,8.3,0.779,1991.0
4.854,9.24,0.746,60.583,0.63,-0.053,0.875,438317.0,39309783.0,216.0,3703.341946,13.73999977,21.4,0.674,1932.0
4.852,9.603,0.776,59.962,0.731,-0.2,0.84,267668.0,2172579.0,1831.0,43.31855151,20.46999931,25.05,0.703,1960.0
4.834,7.678,0.672,54.151,0.695,-0.009,0.748,272967.0,20321378.0,748.0,1372.202012,4.960000038,28.25,0.452,1960.0
4.83,8.36,0.765,62.0,0.959,0.034,0.843,181035.0,16486542.0,1904.0,1284.743178,0.310000002,26.8,0.594,1953.0
4.794,7.158,0.744,54.706,0.882,0.061,0.684,801590.0,30366036.0,1032.0,-2877.757647,3.390000105,23.8,0.456,1975.0
4.759,8.533,0.74,50.102,0.737,0.037,0.878,923768.0,200963599.0,1150.0,716.2385472,9.010000229,26.8,0.539,1960.0
4.723,7.744,0.724,51.969,0.697,-0.036,0.827,1240192.0,19658031.0,282.0,1404.249523,7.5,28.25,0.434,1960.0
4.636,7.677,0.781,56.101,0.709,0.122,0.855,241550.0,44269594.0,1180.0,34.82362921,2.440000057,22.8,0.544,1962.0
4.625,7.288,0.72,56.498,0.735,0.05,0.85,111369.0,4937374.0,2391.0,700.758911,3.299999952,25.3,0.48,1847.0
4.607,8.361,0.688,60.704,0.779,0.287,0.825,580367.0,52573973.0,630.0,-142.8479484,2.980000019,24.75,0.601,1963.0
4.596,9.266,0.691,67.201,0.656,-0.201,0.87,163610.0,11694719.0,207.0,4086.535121,16.69000053,19.2,0.74,1956.0
4.584,9.626,0.848,67.355,0.525,-0.073,0.898,10452.0,6855713.0,661.0,3762.961864,6.610000134,16.4,0.744,1943.0
4.574,9.161,0.818,56.799,0.719,-0.149,0.847,825615.0,2494530.0,285.0,-2506.279692,20.35000038,19.95,0.646,1990.0
4.395,9.182,0.767,67.0,0.755,-0.167,0.705,89342.0,10101694.0,111.0,3547.879315,18.5,18.3,0.729,1946.0
4.355,7.364,0.619,48.478,0.579,0.041,0.807,1284000.0,15946876.0,322.0,1344.751753,2.25999999,26.55,0.398,1960.0
4.325,9.47,0.827,67.299,0.841,0.079,0.863,65610.0,21803000.0,1712.0,768.0631255,4.840000153,26.95,0.782,1948.0
4.289,8.031,0.626,57.349,0.548,0.082,0.781,1862.0,850886.0,900.0,-1299.623172,8.430000305,25.55,0.554,1975.0
4.227,8.542,0.795,57.161,0.561,-0.106,0.731,1030700.0,4525696.0,92.0,2007.500051,10.65999985,27.65,0.546,1960.0
4.208,7.396,0.686,59.305,0.552,-0.005,0.803,587041.0,26969307.0,1513.0,-2103.031837,1.919999957,22.65,0.528,1960.0
4.107,7.362,0.569,54.914,0.619,0.032,0.772,56785.0,8082366.0,1168.0,680.9152167,4.050000191,27.15,0.515,1960.0
4.073,8.145,0.708,55.809,0.782,0.061,0.823,752612.0,17861030.0,1020.0,-1711.943381,12.17000008,21.4,0.584,1964.0
3.849,7.434,0.63,51.651,0.717,0.084,0.866,71740.0,7813215.0,2526.0,942.0258089,4.599999905,26.05,0.452,1961.0
3.819,8.755,0.603,60.633,0.893,0.089,0.774,3287590.0,1366417754.0,1083.0,3182.542134,7.110000134,23.65,0.645,1947.0
3.775,6.635,0.49,53.4,0.626,-0.024,0.607,27834.0,11530580.0,1274.0,-375.6088195,0.800000012,19.8,0.433,1962.0
3.623,7.876,0.702,57.999,0.833,0.183,0.577,945087.0,58005463.0,1071.0,-755.1042048,2.160000086,22.35,0.529,1961.0
3.615,7.477,0.54,55.7,0.593,0.422,0.721,27750.0,11263077.0,1440.0,2059.047017,14.5,24.9,0.51,1804.0
3.6,6.958,0.537,57.948,0.78,0.038,0.729,118484.0,18628747.0,1181.0,-1752.963307,5.989999771,21.9,0.483,1964.0
3.512,7.926,0.787,48.7,0.715,-0.131,0.915,30355.0,2125268.0,788.0,-3254.721212,24.64999962,11.85,0.527,1966.0
3.467,9.782,0.784,59.269,0.824,-0.246,0.801,582000.0,2303697.0,416.0,-2738.018951,17.70000076,21.5,0.735,1966.0
3.415,7.676,0.552,61.4,0.897,0.061,0.167,26338.0,12626950.0,1212.0,-216.9369962,1.350000024,17.85,0.543,1962.0
3.145,7.943,0.75,56.201,0.677,-0.047,0.821,390757.0,14645468.0,657.0,-1979.838807,5.730000019,21.0,0.571,1980.0
2.523,7.695,0.463,52.493,0.382,-0.102,0.924,652230.0,38041754.0,327.0,3834.685659,11.72999954,12.6,0.511,1919.0
