Country name,Regional indicator,Ladder score,Standard error of ladder score,upperwhisker,lowerwhisker,Logged GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Ladder score in Dystopia,Explained by: Log GDP per capita,Explained by: Social support,Explained by: Healthy life expectancy,Explained by: Freedom to make life choices,Explained by: Generosity,Explained by: Perceptions of corruption,Dystopia + residual,area,population (thousands),avg precipitation,disFromEquator,unemployed_rate_2020,AvgTemp
Afghanistan,Western Europe,7.842,0.032,7.904,7.78,10.775,0.954,72.0,0.949,-0.098,0.186,2.43,1.446,1.106,0.741,0.691,0.124,0.481,3.253,652230.0,38041754.0,327.0,3834.6856593408006,11.7299995422363,12.6
Albania,Western Europe,7.62,0.035,7.687,7.552,10.933,0.954,72.7,0.946,0.03,0.179,2.43,1.502,1.108,0.763,0.686,0.208,0.485,2.868,28748.0,2854191.0,1485.0,4589.47893888,11.6999998092651,11.4
Algeria,Western Europe,7.571,0.036,7.643,7.5,11.117,0.942,74.4,0.919,0.025,0.292,2.43,1.566,1.079,0.816,0.653,0.204,0.413,2.839,2381741.0,43053054.0,89.0,4083.8256290304007,12.8299999237061,22.5
Argentina,Western Europe,7.554,0.059,7.67,7.438,10.878,0.983,73.0,0.955,0.16,0.673,2.43,1.482,1.172,0.772,0.698,0.293,0.17,2.967,2780400.0,44938712.0,591.0,-3842.1145521792005,11.6700000762939,14.8
Armenia,Western Europe,7.464,0.027,7.518,7.41,10.932,0.942,72.4,0.913,0.175,0.338,2.43,1.501,1.079,0.753,0.647,0.302,0.384,2.798,29743.0,2957731.0,562.0,4461.9329551104,20.2099990844727,7.15
Australia,Western Europe,7.392,0.035,7.462,7.323,11.053,0.954,73.3,0.96,0.093,0.27,2.43,1.543,1.108,0.782,0.703,0.249,0.427,2.58,7692024.0,25364307.0,534.0,-3760.5299846400003,6.6100001335144,21.65
Austria,Western Europe,7.363,0.036,7.433,7.293,10.867,0.934,72.7,0.945,0.086,0.237,2.43,1.478,1.062,0.763,0.685,0.244,0.448,2.683,83871.0,8877067.0,1110.0,5353.277946508801,5.76999998092651,6.35
Azerbaijan,Western Europe,7.324,0.037,7.396,7.252,11.647,0.908,72.6,0.907,-0.034,0.386,2.43,1.751,1.003,0.76,0.639,0.166,0.353,2.653,86600.0,10023318.0,447.0,4482.509544691201,6.26999998092651,11.95
Bahrain,North America and ANZ,7.277,0.04,7.355,7.198,10.643,0.948,73.4,0.929,0.134,0.242,2.43,1.4,1.094,0.785,0.665,0.276,0.445,2.612,765.0,1641172.0,83.0,2911.2265302912,4.09000015258789,27.15
Bangladesh,Western Europe,7.268,0.036,7.337,7.198,10.906,0.934,73.3,0.908,0.042,0.481,2.43,1.492,1.062,0.782,0.64,0.215,0.292,2.784,147570.0,163046161.0,2666.0,2633.5480634496002,5.30000019073486,25.0
Belarus,North America and ANZ,7.183,0.041,7.265,7.102,10.796,0.94,73.9,0.914,0.159,0.442,2.43,1.453,1.076,0.801,0.647,0.291,0.317,2.598,207600.0,9466856.0,618.0,5985.555568819201,5.28000020980835,6.15
Belgium,Middle East and North Africa,7.157,0.034,7.224,7.09,10.575,0.939,73.503,0.8,0.031,0.753,2.43,1.376,1.074,0.788,0.509,0.208,0.119,3.083,30528.0,11484055.0,847.0,5646.2583779711995,6.01000022888184,9.55
Benin,Western Europe,7.155,0.04,7.232,7.077,10.873,0.903,72.5,0.875,0.011,0.46,2.43,1.48,0.993,0.757,0.6,0.195,0.306,2.824,112622.0,11801151.0,1039.0,710.6863104000001,2.53999996185303,27.55
Bolivia,North America and ANZ,7.103,0.042,7.185,7.021,10.776,0.926,73.8,0.915,0.089,0.415,2.43,1.447,1.044,0.798,0.648,0.246,0.335,2.585,1098581.0,11513100.0,1146.0,-1975.3970176512,5.6100001335144,21.55
Bosnia and Herzegovina,Western Europe,7.085,0.04,7.164,7.006,11.342,0.947,72.4,0.879,0.077,0.363,2.43,1.644,1.092,0.753,0.606,0.238,0.367,2.384,51209.0,3301000.0,1028.0,,16.8500003814697,9.85
Botswana,Latin America and Caribbean,7.069,0.056,7.179,6.96,9.88,0.891,71.4,0.934,-0.126,0.809,2.43,1.134,0.966,0.722,0.673,0.105,0.083,3.387,582000.0,2303697.0,416.0,-2738.0189510784003,17.7000007629395,21.5
Brazil,Western Europe,7.064,0.038,7.138,6.99,10.707,0.934,72.5,0.859,0.233,0.459,2.43,1.423,1.062,0.757,0.58,0.34,0.306,2.596,8515767.0,211049527.0,1761.0,-2615.1479506944,13.6700000762939,24.95
Bulgaria,Central and Eastern Europe,6.965,0.049,7.062,6.868,10.556,0.947,70.807,0.858,-0.208,0.868,2.43,1.37,1.09,0.703,0.58,0.052,0.046,3.124,110879.0,6975761.0,608.0,4741.33261536,5.71000003814697,10.55
Burkina Faso,North America and ANZ,6.951,0.049,7.047,6.856,11.023,0.92,68.2,0.837,0.098,0.698,2.43,1.533,1.03,0.621,0.554,0.252,0.154,2.807,272967.0,20321378.0,748.0,1372.2020116992003,4.96000003814697,28.25
Burundi,Western Europe,6.834,0.034,6.901,6.767,10.823,0.906,72.199,0.783,-0.153,0.646,2.43,1.463,0.998,0.747,0.489,0.088,0.187,2.862,27834.0,11530580.0,1274.0,-375.60881952,0.800000011920929,19.8
Cambodia,Western Europe,6.69,0.037,6.762,6.618,10.704,0.942,74.0,0.822,-0.147,0.571,2.43,1.421,1.081,0.804,0.536,0.092,0.235,2.521,181035.0,16486542.0,1904.0,1284.7431776255999,0.310000002384186,26.8
Cameroon,Middle East and North Africa,6.647,0.068,6.779,6.514,10.669,0.862,69.495,0.925,0.089,0.722,2.43,1.409,0.899,0.662,0.661,0.246,0.139,2.631,475442.0,25876380.0,1604.0,428.3883825408,3.61999988555908,24.6
Canada,Western Europe,6.602,0.044,6.688,6.516,10.674,0.931,72.2,0.927,0.133,0.653,2.43,1.411,1.055,0.747,0.664,0.275,0.183,2.268,9984670.0,37589262.0,537.0,,9.47999954223633,-5.35
Chad,East Asia,6.584,0.038,6.659,6.51,10.871,0.898,69.6,0.784,-0.07,0.721,2.43,1.48,0.982,0.665,0.49,0.142,0.139,2.687,1284000.0,15946876.0,322.0,1344.75175296,2.25999999046326,26.55
Chile,Middle East and North Africa,6.561,0.039,6.637,6.484,11.085,0.844,67.333,0.932,0.074,0.589,2.43,1.555,0.86,0.594,0.67,0.236,0.223,2.422,756102.0,18952038.0,1522.0,-3714.4464192000005,11.5100002288818,8.45
China,Middle East and North Africa,6.494,0.056,6.604,6.384,10.743,0.891,66.603,0.877,-0.149,0.684,2.43,1.435,0.964,0.571,0.603,0.09,0.163,2.668,9706961.0,1397715000.0,645.0,3460.8979734912004,5.0,6.95
Colombia,Western Europe,6.491,0.042,6.574,6.408,10.571,0.932,74.7,0.761,-0.081,0.745,2.43,1.375,1.057,0.826,0.462,0.135,0.124,2.513,1141748.0,50339443.0,3240.0,512.2049492735999,15.4399995803833,24.5
Comoros,Western Europe,6.483,0.045,6.572,6.395,10.623,0.88,73.8,0.693,-0.084,0.866,2.43,1.393,0.94,0.798,0.379,0.133,0.047,2.794,1862.0,850886.0,900.0,-1299.6231722496002,8.43000030517578,25.55
Congo (Brazzaville),Central and Eastern Europe,6.461,0.043,6.546,6.376,10.529,0.948,71.4,0.949,-0.101,0.806,2.43,1.36,1.093,0.722,0.69,0.122,0.085,2.388,,,,-473.79457509120004,,
Costa Rica,Latin America and Caribbean,6.435,0.073,6.577,6.292,9.053,0.813,64.958,0.906,-0.038,0.775,2.43,0.845,0.79,0.519,0.638,0.163,0.105,3.375,51100.0,5047561.0,2926.0,1103.0406761088,17.0799999237061,24.8
Croatia,Latin America and Caribbean,6.431,0.046,6.521,6.341,9.966,0.925,69.1,0.896,-0.092,0.59,2.43,1.164,1.042,0.649,0.625,0.128,0.223,2.6,56594.0,4067500.0,1113.0,5085.8489088,7.19999980926514,10.9
Cyprus,Southeast Asia,6.377,0.043,6.46,6.293,11.488,0.915,76.953,0.927,-0.018,0.082,2.43,1.695,1.019,0.897,0.664,0.176,0.547,1.379,9251.0,1198575.0,498.0,3905.7209769600004,7.21000003814697,18.45
Czech Republic,Central and Eastern Europe,6.372,0.059,6.487,6.257,9.318,0.821,63.813,0.869,0.257,0.917,2.43,0.937,0.807,0.483,0.593,0.356,0.014,3.182,78865.0,10669709.0,677.0,,2.94000005722046,7.55
Denmark,Central and Eastern Europe,6.331,0.041,6.411,6.251,10.369,0.936,69.201,0.766,-0.124,0.911,2.43,1.304,1.066,0.653,0.468,0.107,0.018,2.714,43094.0,5818553.0,703.0,6182.815437849601,5.65999984741211,7.5
Dominican Republic,Latin America and Caribbean,6.33,0.043,6.415,6.245,9.577,0.882,66.601,0.804,-0.071,0.756,2.43,1.028,0.944,0.571,0.514,0.142,0.117,3.015,48671.0,10738958.0,1410.0,2051.7069602304005,8.89999961853027,24.55
Ecuador,Latin America and Caribbean,6.317,0.053,6.42,6.213,9.859,0.831,68.597,0.862,-0.147,0.799,2.43,1.126,0.83,0.634,0.585,0.092,0.089,2.961,276841.0,17373662.0,2274.0,-242.44397210880004,6.23000001907349,21.85
Egypt,Latin America and Caribbean,6.309,0.156,6.615,6.004,9.186,0.877,67.5,0.89,-0.137,0.884,2.43,0.891,0.932,0.599,0.618,0.099,0.035,3.135,1002450.0,,,3337.5716896896,,
El Salvador,Central and Eastern Europe,6.255,0.045,6.344,6.167,10.499,0.935,67.906,0.773,-0.203,0.826,2.43,1.35,1.065,0.612,0.476,0.056,0.073,2.624,21041.0,6453553.0,1784.0,1521.1907339904,6.98000001907349,24.45
Estonia,Western Europe,6.223,0.049,6.319,6.128,10.576,0.802,73.898,0.763,-0.015,0.844,2.43,1.377,0.765,0.801,0.464,0.178,0.061,2.578,45227.0,1326590.0,626.0,6600.188182579201,6.46000003814697,5.1
Ethiopia,Central and Eastern Europe,6.189,0.038,6.263,6.115,10.481,0.941,68.8,0.909,-0.106,0.527,2.43,1.344,1.079,0.64,0.641,0.119,0.263,2.103,1104300.0,112078730.0,848.0,1002.4230408192001,2.78999996185303,22.2
Finland,Latin America and Caribbean,6.18,0.073,6.323,6.036,10.35,0.896,69.652,0.872,-0.166,0.856,2.43,1.298,0.976,0.667,0.596,0.079,0.053,2.509,338424.0,5520314.0,536.0,6682.1836156416,7.82999992370605,1.7
France,Commonwealth of Independent States,6.179,0.068,6.312,6.045,8.836,0.918,65.255,0.97,0.311,0.515,2.43,0.769,1.027,0.528,0.716,0.391,0.271,2.477,551695.0,67059887.0,867.0,5425.2682488576,8.61999988555908,10.7
Gabon,Latin America and Caribbean,6.172,0.046,6.262,6.081,10.071,0.882,70.0,0.742,-0.044,0.83,2.43,1.2,0.946,0.678,0.438,0.159,0.07,2.682,267668.0,2172579.0,1831.0,43.318551513600006,20.4699993133545,25.05
Gambia,Central and Eastern Europe,6.166,0.04,6.245,6.087,10.382,0.898,69.702,0.841,-0.165,0.735,2.43,1.309,0.982,0.668,0.558,0.08,0.13,2.438,10689.0,,,,,
Georgia,Commonwealth of Independent States,6.152,0.047,6.243,6.06,10.155,0.952,65.2,0.853,-0.069,0.733,2.43,1.23,1.103,0.527,0.573,0.143,0.132,2.446,69700.0,3720382.0,1026.0,4633.06399776,12.0500001907349,5.8
Georgia,Commonwealth of Independent States,6.152,0.047,6.243,6.06,10.155,0.952,65.2,0.853,-0.069,0.733,2.43,1.23,1.103,0.527,0.573,0.143,0.132,2.446,69700.0,3720382.0,1026.0,4633.06399776,12.0500001907349,18.666666666666664
Germany,Central and Eastern Europe,6.14,0.057,6.253,6.027,10.284,0.832,67.355,0.845,-0.219,0.938,2.43,1.275,0.832,0.595,0.564,0.045,0.001,2.83,357114.0,83132799.0,700.0,5831.7030870912,4.30999994277954,8.5
Ghana,Middle East and North Africa,6.106,0.066,6.235,5.977,10.817,0.843,66.9,0.867,-0.104,0.736,2.43,1.461,0.857,0.58,0.591,0.12,0.13,2.368,238533.0,30417856.0,1187.0,622.2613871232,4.53000020980835,27.2
Greece,Central and Eastern Europe,6.078,0.053,6.181,5.974,9.787,0.873,68.6,0.778,0.002,0.835,2.43,1.101,0.924,0.634,0.482,0.189,0.066,2.682,131990.0,10716322.0,652.0,4217.4124464384,16.8500003814697,15.4
Guatemala,Latin America and Caribbean,6.061,0.065,6.188,5.933,9.054,0.762,66.402,0.888,-0.11,0.688,2.43,0.845,0.675,0.565,0.615,0.116,0.16,3.085,108889.0,16604026.0,1996.0,1622.3524884864,4.65000009536743,23.45
Guinea,Sub-Saharan Africa,6.049,0.059,6.165,5.933,10.008,0.905,66.701,0.867,-0.054,0.789,2.43,1.178,0.996,0.574,0.59,0.153,0.096,2.462,245857.0,12771246.0,1651.0,1055.9466035712,4.34999990463257,25.7
Haiti,Central and Eastern Europe,6.032,0.036,6.103,5.961,10.315,0.927,67.1,0.715,-0.162,0.8,2.43,1.285,1.047,0.587,0.405,0.082,0.089,2.536,27750.0,11263077.0,1440.0,2059.0470172800005,14.5,24.9
Honduras,Latin America and Caribbean,6.012,0.061,6.132,5.892,9.557,0.847,68.001,0.837,-0.135,0.841,2.43,1.021,0.866,0.615,0.554,0.1,0.063,2.794,112492.0,9746117.0,1976.0,1565.0867181312,9.39000034332275,23.5
Hong Kong S.A.R. of China,Central and Eastern Europe,5.992,0.047,6.085,5.899,10.358,0.943,68.0,0.755,-0.186,0.876,2.43,1.301,1.083,0.615,0.454,0.067,0.04,2.432,,,,,,
Hungary,Southeast Asia,5.985,0.047,6.077,5.893,9.805,0.888,67.401,0.884,0.287,0.895,2.43,1.107,0.957,0.596,0.611,0.375,0.028,2.309,93028.0,9769949.0,589.0,5274.4361839488,4.34999990463257,9.75
Iceland,Latin America and Caribbean,5.972,0.083,6.134,5.81,8.62,0.864,67.657,0.836,0.02,0.664,2.43,0.693,0.904,0.604,0.553,0.201,0.176,2.841,103000.0,361313.0,1940.0,7123.24220256,5.01000022888184,1.75
India,East Asia,5.94,0.04,6.02,5.861,10.611,0.884,75.1,0.796,-0.258,0.638,2.43,1.389,0.949,0.838,0.504,0.02,0.192,2.048,3287590.0,1366417754.0,1083.0,3182.54213376,7.1100001335144,23.65
Indonesia,Latin America and Caribbean,5.929,0.056,6.04,5.819,9.962,0.898,69.0,0.828,-0.182,0.834,2.43,1.162,0.98,0.646,0.544,0.069,0.067,2.461,1904569.0,270625568.0,2702.0,-690.0986163456,4.1100001335144,25.85
Iran,Western Europe,5.929,0.055,6.037,5.821,10.421,0.879,72.6,0.892,-0.244,0.887,2.43,1.323,0.939,0.76,0.621,0.029,0.033,2.225,1648195.0,,,3964.2970752000006,,
Iraq,Latin America and Caribbean,5.919,0.082,6.081,5.758,8.648,0.812,67.3,0.857,0.081,0.809,2.43,0.703,0.787,0.593,0.578,0.241,0.083,2.934,438317.0,39309783.0,216.0,3703.3419456000006,13.7399997711182,21.4
Ireland,Central and Eastern Europe,5.882,0.048,5.975,5.788,10.217,0.924,70.799,0.754,-0.118,0.939,2.43,1.251,1.039,0.703,0.453,0.111,0.0,2.325,70273.0,4941444.0,1118.0,5923.40383008,5.92000007629395,9.3
Israel,Southeast Asia,5.88,0.052,5.982,5.778,9.076,0.83,62.0,0.917,-0.097,0.742,2.43,0.853,0.828,0.426,0.651,0.125,0.126,2.872,20770.0,9053300.0,435.0,3529.3681577088005,4.6100001335144,19.2
Italy,East Asia,5.845,0.042,5.928,5.763,10.651,0.799,73.9,0.672,-0.083,0.727,2.43,1.403,0.758,0.801,0.353,0.134,0.135,2.262,301336.0,60297396.0,832.0,4652.0082297215995,9.3100004196167,13.45
Ivory Coast,Latin America and Caribbean,5.84,0.075,5.988,5.692,9.458,0.832,68.25,0.822,-0.154,0.891,2.43,0.986,0.833,0.623,0.536,0.087,0.031,2.744,322463.0,,,,,
Jamaica,Central and Eastern Europe,5.813,0.05,5.911,5.715,9.59,0.87,68.098,0.706,0.113,0.931,2.43,1.032,0.919,0.618,0.395,0.261,0.005,2.583,10991.0,2948279.0,2051.0,1995.6293685504,8.39999961853027,24.95
Japan,Commonwealth of Independent States,5.766,0.046,5.856,5.677,9.454,0.857,65.699,0.822,-0.079,0.918,2.43,0.985,0.888,0.542,0.536,0.137,0.013,2.665,377930.0,126264931.0,1668.0,3963.1533144192003,2.97000002861023,11.15
Jordan,Latin America and Caribbean,5.764,0.057,5.875,5.653,9.313,0.821,68.8,0.842,-0.124,0.843,2.43,0.935,0.806,0.64,0.56,0.107,0.062,2.653,89342.0,10101694.0,111.0,3547.8793152,18.5,18.3
Kazakhstan,Commonwealth of Independent States,5.744,0.046,5.834,5.653,8.538,0.893,64.401,0.935,0.119,0.908,2.43,0.665,0.971,0.501,0.673,0.266,0.02,2.648,2724900.0,18513930.0,250.0,5678.0837993088,6.05000019073486,6.4
Kenya,Western Europe,5.723,0.046,5.813,5.632,10.279,0.823,72.6,0.582,-0.288,0.823,2.43,1.273,0.811,0.76,0.243,0.0,0.074,2.561,580367.0,52573973.0,630.0,-142.8479483904,2.98000001907349,24.75
Kosovo,Latin America and Caribbean,5.716,0.053,5.819,5.613,9.046,0.81,63.901,0.875,-0.077,0.839,2.43,0.842,0.782,0.486,0.6,0.138,0.064,2.805,,1794248.0,,4737.912437491201,,
Kuwait,East Asia,5.677,0.042,5.76,5.595,9.4,0.935,62.5,0.708,0.116,0.856,2.43,0.966,1.065,0.442,0.397,0.263,0.053,2.492,17818.0,4207083.0,121.0,3261.93912,6.78999996185303,25.35
Kyrgyzstan,Latin America and Caribbean,5.653,0.092,5.832,5.473,9.448,0.893,65.9,0.876,0.028,0.882,2.43,0.983,0.97,0.549,0.602,0.206,0.037,2.306,199951.0,,,4760.121384691201,,
Laos,Central and Eastern Europe,5.581,0.054,5.686,5.475,9.94,0.858,68.699,0.708,-0.034,0.812,2.43,1.155,0.891,0.637,0.397,0.166,0.081,2.254,236800.0,,,1995.1074582912,,
