country,unemployed_rate
Aruba,
Afghanistan,11.72999954
Angola,7.699999809
Albania,11.69999981
Andorra,
Arab World,11.48146766
United Arab Emirates,5
Argentina,11.67000008
Armenia,20.20999908
American Samoa,
Antigua and Barbuda,
Australia,6.610000134
Austria,5.769999981
Azerbaijan,6.269999981
Burundi,0.800000012
Belgium,6.010000229
Benin,2.539999962
Burkina Faso,4.960000038
Bangladesh,5.300000191
Bulgaria,5.710000038
Bahrain,4.090000153
"Bahamas, The",14.40999985
Bosnia and Herzegovina,16.85000038
Belarus,5.28000021
Belize,7.820000172
Bermuda,
Bolivia,5.610000134
Brazil,13.67000008
Barbados,12.78999996
Brunei Darussalam,8.369999886
Bhutan,3.74000001
Botswana,17.70000076
Central African Republic,4.329999924
Canada,9.479999542
Central Europe and the Baltics,4.559771131
Switzerland,4.940000057
Channel Islands,8.159999847
Chile,11.51000023
China,5
Cote d'Ivoire,3.5
Cameroon,3.619999886
"Congo, Dem. Rep.",4.550000191
"Congo, Rep.",10.27000046
Colombia,15.43999958
Comoros,8.430000305
Cabo Verde,13.40999985
Costa Rica,17.07999992
Caribbean small states,9.798032625
Cuba,3.869999886
Curacao,
Cayman Islands,
Cyprus,7.210000038
Czech Republic,2.940000057
Germany,4.309999943
Djibouti,11.56999969
Dominica,
Denmark,5.659999847
Dominican Republic,8.899999619
Algeria,12.82999992
East Asia & Pacific (excluding high income),4.389350118
Early-demographic dividend,6.864854439
East Asia & Pacific,4.339073667
Europe & Central Asia (excluding high income),8.121997875
Europe & Central Asia,7.405227183
Ecuador,6.230000019
"Egypt, Arab Rep.",10.44999981
Euro area,8.199899397
Eritrea,7.440000057
Spain,15.67000008
Estonia,6.460000038
Ethiopia,2.789999962
European Union,7.372460432
Fragile and conflict affected situations,7.507809314
Finland,7.829999924
Fiji,4.789999962
France,8.619999886
Faroe Islands,
"Micronesia, Fed. Sts.",
Gabon,20.46999931
United Kingdom,4.340000153
Georgia,12.05000019
Ghana,4.53000021
Gibraltar,
Guinea,4.349999905
"Gambia, The",9.640000343
Guinea-Bissau,3.160000086
Equatorial Guinea,9.149999619
Greece,16.85000038
Grenada,
Greenland,
Guatemala,4.650000095
Guam,7.510000229
Guyana,15.81999969
High income,6.791423433
"Hong Kong SAR, China",5.800000191
Honduras,9.390000343
Heavily indebted poor countries (HIPC),4.935379758
Croatia,7.199999809
Haiti,14.5
Hungary,4.349999905
IBRD only,6.746118687
IDA & IBRD total,6.41486247
IDA total,5.305917863
IDA blend,5.956378065
Indonesia,4.110000134
IDA only,5.016251259
Isle of Man,
India,7.110000134
Not classified,
Ireland,5.920000076
"Iran, Islamic Rep.",10.96000004
Iraq,13.73999977
Iceland,5.010000229
Israel,4.610000134
Italy,9.31000042
Jamaica,8.399999619
Jordan,18.5
Japan,2.970000029
Kazakhstan,6.050000191
Kenya,2.980000019
Kyrgyz Republic,7.889999866
Cambodia,0.310000002
Kiribati,
St. Kitts and Nevis,
"Korea, Rep.",4.070000172
Kuwait,6.789999962
Latin America & Caribbean (excluding high income),10.22615262
Lao PDR,0.949999988
Lebanon,6.610000134
Liberia,3.299999952
Libya,19.38999939
St. Lucia,17.12999916
Latin America & Caribbean,10.27962155
Least developed countries: UN classification,5.007637566
Low income,5.304084973
Liechtenstein,
Sri Lanka,4.840000153
Lower middle income,6.271155
Low & middle income,6.399017843
Lesotho,24.64999962
Late-demographic dividend,5.93474268
Lithuania,8.430000305
Luxembourg,6.960000038
Latvia,8.18999958
"Macao SAR, China",2.5
St. Martin (French part),
Morocco,10.14999962
Monaco,
Moldova,4.710000038
Madagascar,1.919999957
Maldives,7.179999828
Middle East & North Africa,10.63512403
Mexico,4.710000038
Marshall Islands,
Middle income,6.512856402
North Macedonia,18.39999962
Mali,7.5
Malta,4.090000153
Myanmar,1.789999962
Middle East & North Africa (excluding high income),11.90436277
Montenegro,15.85999966
Mongolia,4.329999924
Northern Mariana Islands,
Mozambique,3.390000105
Mauritania,10.65999985
Mauritius,7.110000134
Malawi,5.989999771
Malaysia,4.550000191
North America,8.438437274
Namibia,20.35000038
New Caledonia,16.52000046
Niger,0.689999998
Nigeria,9.010000229
Nicaragua,5.820000172
Netherlands,4.090000153
Norway,4.619999886
Nepal,4.440000057
Nauru,
New Zealand,4.550000191
OECD members,7.344228979
Oman,4.96999979
Other small states,10.46943328
Pakistan,4.650000095
Panama,10.22999954
Peru,6.239999771
Philippines,3.359999895
Palau,
Papua New Guinea,2.74000001
Poland,3.549999952
Pre-demographic dividend,6.20720426
Puerto Rico,11.17000008
"Korea, Dem. People’s Rep.",2.809999943
Portugal,7.199999809
Paraguay,7.610000134
West Bank and Gaza,27.35000038
Pacific island small states,3.107686696
Post-demographic dividend,6.957512867
French Polynesia,13.81000042
Qatar,3.450000048
Romania,4.840000153
Russian Federation,5.730000019
Rwanda,1.350000024
South Asia,6.625096353
Saudi Arabia,8.220000267
Sudan,17.70999908
Senegal,7.099999905
Singapore,5.190000057
Solomon Islands,0.790000021
Sierra Leone,4.599999905
El Salvador,6.980000019
San Marino,
Somalia,13.10000038
Serbia,9.079999924
Sub-Saharan Africa (excluding high income),6.628448316
South Sudan,12.65999985
Sub-Saharan Africa,6.629116227
Small states,9.988239079
Sao Tome and Principe,13.85999966
Suriname,8.649999619
Slovak Republic,6.789999962
Slovenia,5.170000076
Sweden,8.449999809
Eswatini,23.39999962
Sint Maarten (Dutch part),
Seychelles,
Syrian Arab Republic,9.029999733
Turks and Caicos Islands,
Chad,2.25999999
East Asia & Pacific (IDA & IBRD countries),4.412811346
Europe & Central Asia (IDA & IBRD countries),7.570598936
Togo,4.050000191
Thailand,1.019999981
Tajikistan,7.5
Turkmenistan,4.380000114
Latin America & the Caribbean (IDA & IBRD countries),10.37911728
Timor-Leste,5.059999943
Middle East & North Africa (IDA & IBRD countries),11.73287452
Tonga,4.369999886
South Asia (IDA & IBRD),6.625096353
Sub-Saharan Africa (IDA & IBRD countries),6.629116227
Trinidad and Tobago,6.739999771
Tunisia,16.69000053
Turkey,13.92000008
Tuvalu,
Tanzania,2.160000086
Uganda,2.440000057
Ukraine,9.479999542
Upper middle income,6.695388522
Uruguay,12.67000008
United States,8.31000042
Uzbekistan,5.96999979
St. Vincent and the Grenadines,20.27000046
"Venezuela, RB",9.140000343
British Virgin Islands,
Virgin Islands (U.S.),11.84000015
Vietnam,2.269999981
Vanuatu,1.950000048
Samoa,8.869999886
Kosovo,
"Yemen, Rep.",13.42000008
South Africa,28.73999977
Zambia,12.17000008
Zimbabwe,5.730000019
